Front Left,Left Angle,Right Angle,Front Right,edgeLeftFast,edgeLeftSlow,edgeRightFast,edgeRightSlow,Distance Count,Maze Location,Forward Speed count,Rotation Speed count,Left Motor Volts Scaled,Right Motor Volts Scaled,Cross Track Error,Steering Correction,loopTick,Front sum,Front diff,Distance Count Travelled,Distance MM,Profile Forward Speed mm,Profile Rotation Speed deg,LeftVolts,RightVolts,Maze X,Maze Y,time_s,Speed_mm_s
32,78,147,31,81,114,149,101,20,16,2000,0,54,43,0,0,2336,63,1,26392,4693.463129256288,355.673168328,0.0,1.944,1.5479999999999998,1,0,7.3,355.673168328038
33,81,147,32,81,112,149,104,20,16,2000,0,57,39,0,0,2337,65,1,26412,4697.019860939568,355.673168328,0.0,2.052,1.404,1,0,7.31,355.673168328038
35,81,144,33,81,110,148,107,19,16,2000,0,59,46,0,0,2338,68,2,26431,4700.398756038684,355.673168328,0.0,2.1239999999999997,1.656,1,0,7.32,337.88950991154246
37,80,142,35,81,108,147,109,20,16,2000,0,52,46,0,0,2339,72,2,26451,4703.955487721964,355.673168328,0.0,1.8719999999999999,1.656,1,0,7.33,355.673168328038
36,80,144,35,81,106,146,111,20,16,2000,0,50,48,0,0,2340,71,1,26471,4707.512219405244,355.673168328,0.0,1.7999999999999998,1.7279999999999998,1,0,7.34,355.67316832794705
39,80,145,37,81,104,146,113,20,16,2000,0,49,49,0,0,2341,76,2,26491,4711.068951088524,355.673168328,0.0,1.7639999999999998,1.7639999999999998,1,0,7.35,355.673168328038
43,81,148,38,81,103,146,115,21,16,2000,0,45,45,0,0,2342,81,5,26512,4714.803519355968,355.673168328,0.0,1.6199999999999999,1.6199999999999999,1,0,7.36,373.4568267443795
43,78,148,40,80,101,146,117,20,16,2000,0,44,52,0,0,2343,83,3,26532,4718.360251039248,355.673168328,0.0,1.5839999999999999,1.8719999999999999,1,0,7.37,355.673168328038
47,78,149,43,80,100,147,119,20,16,2000,0,45,52,0,0,2344,90,4,26552,4721.916982722528,355.673168328,0.0,1.6199999999999999,1.8719999999999999,1,0,7.38,355.67316832794705
47,79,148,46,80,99,147,121,20,16,2000,0,47,50,0,0,2345,93,1,26572,4725.473714405808,355.673168328,0.0,1.692,1.7999999999999998,1,0,7.39,355.673168328038
50,79,142,48,80,98,146,122,20,16,2000,0,47,50,0,0,2346,98,2,26592,4729.030446089088,355.673168328,0.0,1.692,1.7999999999999998,1,0,7.4,355.67316832800645
55,81,143,51,80,97,145,123,21,16,2000,0,43,46,0,0,2347,106,4,26613,4732.765014356532,355.673168328,0.0,1.5479999999999998,1.656,1,0,7.41,373.45682674441264
56,80,139,53,80,96,144,124,20,16,2000,0,50,46,0,0,2348,109,3,26633,4736.321746039812,355.673168328,0.0,1.7999999999999998,1.656,1,0,7.42,355.67316832794705
60,84,138,57,81,95,143,125,20,16,2000,0,49,46,0,0,2349,117,3,26653,4739.878477723092,355.673168328,0.0,1.7639999999999998,1.656,1,0,7.43,355.673168328038
64,84,135,60,82,94,141,126,20,16,2000,0,49,46,0,0,2350,124,4,26673,4743.435209406372,355.673168328,0.0,1.7639999999999998,1.656,1,0,7.44,355.67316832800645
67,85,136,64,83,93,140,127,20,16,2000,0,49,46,0,0,2351,131,3,26693,4746.991941089652,355.673168328,0.0,1.7639999999999998,1.656,1,0,7.45,355.67316832794705
70,85,133,68,83,93,139,127,20,16,2000,0,49,46,0,0,2352,138,2,26713,4750.548672772932,355.673168328,0.0,1.7639999999999998,1.656,1,0,7.46,355.673168328038
74,87,137,71,84,93,139,128,19,16,2000,0,51,52,0,0,2353,145,3,26732,4753.927567872048,355.673168328,0.0,1.8359999999999999,1.8719999999999999,1,0,7.47,337.8895099115725
78,85,137,76,84,93,139,129,20,16,2000,0,48,48,0,0,2354,154,2,26752,4757.484299555328,355.673168328,0.0,1.7279999999999998,1.7279999999999998,1,0,7.48,355.67316832800645
84,85,140,81,84,93,139,130,20,16,2000,0,46,50,0,0,2355,165,3,26772,4761.041031238608,355.673168328,0.0,1.656,1.7999999999999998,1,0,7.49,355.673168328038
90,85,146,86,84,93,140,131,20,16,2000,0,49,48,0,0,2356,176,4,26792,4764.597762921888,355.673168328,0.0,1.7639999999999998,1.7279999999999998,1,0,7.5,355.67316832794705
96,91,160,92,85,93,144,133,20,16,2000,0,46,50,0,0,2357,188,4,26812,4768.154494605168,355.673168328,0.0,1.656,1.7999999999999998,1,0,7.51,355.673168328038
104,91,172,100,86,93,150,135,19,16,2000,0,53,52,0,0,2358,204,4,26831,4771.533389704284,355.673168328,0.0,1.908,1.8719999999999999,1,0,7.52,337.8895099115725
109,95,177,107,88,93,155,138,20,16,2000,0,47,51,0,0,2359,216,2,26851,4775.090121387564,355.673168328,0.0,1.692,1.8359999999999999,1,0,7.53,355.67316832800645
117,107,185,116,92,94,161,141,20,16,2000,0,49,49,0,0,2360,233,1,26871,4778.646853070844,355.673168328,0.0,1.7639999999999998,1.7639999999999998,1,0,7.54,355.673168328038
125,113,187,126,96,95,166,144,20,16,2000,0,49,49,0,0,2361,251,-1,26891,4782.203584754124,355.673168328,0.0,1.7639999999999998,1.7639999999999998,1,0,7.55,355.67316832794705
135,126,186,136,102,97,170,147,21,16,2000,0,45,45,0,0,2362,271,-1,26912,4785.938153021568,355.673168328,0.0,1.6199999999999999,1.6199999999999999,1,0,7.56,373.45682674441264
146,126,177,145,107,99,171,149,20,16,2000,0,50,46,0,0,2363,291,1,26932,4789.494884704848,355.673168328,0.0,1.7999999999999998,1.656,1,0,7.57,355.67316832800645
154,130,178,159,112,101,172,151,20,16,2000,0,50,47,0,0,2364,313,-5,26952,4793.051616388128,355.673168328,0.0,1.7999999999999998,1.692,1,0,7.58,355.673168328038
167,123,189,177,114,102,175,153,20,16,2000,0,48,49,0,0,2365,344,-10,26972,4796.608348071408,355.673168328,0.0,1.7279999999999998,1.7639999999999998,1,0,7.59,355.67316832794705
183,123,207,195,116,103,181,156,19,16,1720,0,35,39,0,0,2366,378,-12,26991,4799.987243170524,305.87892476208,0.0,1.26,1.404,1,0,7.6,337.8895099116634
198,132,230,216,119,105,191,161,19,16,1440,0,21,20,0,0,2367,414,-18,27010,4803.36613826964,256.08468119616,0.0,0.7559999999999999,0.72,1,0,7.61,337.88950991154246
214,147,258,244,125,108,204,167,16,16,1160,0,14,14,0,0,2368,458,-30,27026,4806.211523616264,206.29043763024,0.0,0.504,0.504,1,0,7.62,284.5385346623577
228,163,279,270,133,111,219,174,14,16,880,0,6,2,0,0,2369,498,-42,27040,4808.70123579456,156.49619406432,0.0,0.21599999999999997,0.072,1,0,7.63,248.97121782960843
241,180,293,296,142,115,234,181,13,16,600,0,5,9,0,0,2370,537,-55,27053,4811.013111388692,106.7019504984,0.0,0.18,0.32399999999999995,1,0,7.64,231.1875594132338
251,188,294,316,151,120,246,188,10,16,320,0,13,16,0,0,2371,567,-65,27063,4812.791477230332,56.90770693248,0.0,0.46799999999999997,0.576,1,0,7.65,177.83658416400323
266,198,269,338,168,130,255,198,11,16,0,0,16,12,0,0,2373,604,-72,27074,4814.747679656136,0.0,0.0,0.576,0.43199999999999994,1,0,7.67,97.81012129019682
