Front Left,Left Angle,Right Angle,Front Right,Distance Count,Maze Location,Forward Speed count,Rotation Speed count,Left Motor Volts Scaled,Right Motor Volts Scaled,Front sum,Front diff,Distance Count Travelled,Distance MM,Profile Forward Speed mm,Profile Rotation Speed deg,LeftVolts,RightVolts,Maze X,Maze Y
3,23,122,3,14,18,1400,0,36,35,6,0,2829,503.099696599956,248.9712178296,0.0,1.2959999999999998,1.26,1,2
5,24,118,3,15,18,1400,0,30,34,8,2,2844,505.767245362416,248.9712178296,0.0,1.0799999999999998,1.224,1,2
3,27,115,3,15,18,1400,0,29,33,6,0,2859,508.434794124876,248.9712178296,0.0,1.0439999999999998,1.188,1,2
4,27,111,3,13,18,1400,0,39,38,7,1,2872,510.746669719008,248.9712178296,0.0,1.404,1.3679999999999999,1,2
5,29,109,4,14,18,1400,0,39,31,9,1,2886,513.236381897304,248.9712178296,0.0,1.404,1.1159999999999999,1,2
5,31,108,3,14,18,1400,0,38,32,8,2,2900,515.7260940756,248.9712178296,0.0,1.3679999999999999,1.152,1,2
7,35,108,3,14,18,1400,0,40,30,10,4,2914,518.215806253896,248.9712178296,0.0,1.44,1.0799999999999998,1,2
6,42,109,3,13,18,1400,0,38,40,9,3,2927,520.527681848028,248.9712178296,0.0,1.3679999999999999,1.44,1,2
4,46,109,4,14,18,1400,0,30,41,8,0,2941,523.017394026324,248.9712178296,0.0,1.0799999999999998,1.476,1,2
9,49,110,3,14,18,1400,0,31,41,12,6,2955,525.50710620462,248.9712178296,0.0,1.1159999999999999,1.476,1,2
7,57,111,3,14,18,1400,0,29,42,10,4,2969,527.996818382916,248.9712178296,0.0,1.0439999999999998,1.5119999999999998,1,2
4,62,116,5,14,18,1400,0,31,40,9,-1,2983,530.486530561212,248.9712178296,0.0,1.1159999999999999,1.44,1,2
6,63,113,4,14,18,1400,0,31,41,10,2,2997,532.976242739508,248.9712178296,0.0,1.1159999999999999,1.476,1,2
7,71,111,4,14,18,1400,0,36,35,11,3,3011,535.465954917804,248.9712178296,0.0,1.2959999999999998,1.26,1,2
7,76,105,3,14,18,1400,0,37,34,10,4,3025,537.9556670961,248.9712178296,0.0,1.3319999999999999,1.224,1,2
7,87,102,3,14,18,1400,0,39,32,10,4,3039,540.445379274396,248.9712178296,0.0,1.404,1.152,1,2
7,95,102,3,14,18,1400,0,41,30,10,4,3053,542.935091452692,248.9712178296,0.0,1.476,1.0799999999999998,1,2
6,99,101,5,14,18,1400,0,39,32,11,1,3067,545.424803630988,248.9712178296,0.0,1.404,1.152,1,2
7,92,98,4,14,18,1400,0,37,34,11,3,3081,547.914515809284,248.9712178296,0.0,1.3319999999999999,1.224,1,2
9,67,99,3,14,18,1400,0,33,38,12,6,3095,550.40422798758,248.9712178296,0.0,1.188,1.3679999999999999,1,2
8,40,102,4,14,18,1400,0,32,39,12,4,3109,552.893940165876,248.9712178296,0.0,1.152,1.404,1,2
6,19,102,3,14,18,1400,0,32,39,9,3,3123,555.383652344172,248.9712178296,0.0,1.152,1.404,1,2
8,11,97,5,14,18,1400,0,34,37,13,3,3137,557.873364522468,248.9712178296,0.0,1.224,1.3319999999999999,1,2
7,8,94,4,15,18,1400,0,32,31,11,3,3152,560.540913284928,248.9712178296,0.0,1.152,1.1159999999999999,1,2
9,4,96,4,14,18,1400,0,37,33,13,5,3166,563.030625463224,248.9712178296,0.0,1.3319999999999999,1.188,1,2
8,2,95,4,14,18,1400,0,39,31,12,4,3180,565.52033764152,248.9712178296,0.0,1.404,1.1159999999999999,1,2
7,3,97,4,14,18,1400,0,36,34,11,3,3194,568.010049819816,248.9712178296,0.0,1.2959999999999998,1.224,1,2
8,1,93,5,14,18,1400,0,39,31,13,3,3208,570.499761998112,248.9712178296,0.0,1.404,1.1159999999999999,1,2
8,1,94,4,13,18,1400,0,42,36,12,4,3221,572.811637592244,248.9712178296,0.0,1.5119999999999998,1.2959999999999998,1,2
8,3,94,4,14,18,1400,0,35,36,12,4,3235,575.30134977054,248.9712178296,0.0,1.26,1.2959999999999998,1,2
8,2,99,5,14,18,1400,0,37,34,13,3,3249,577.791061948836,248.9712178296,0.0,1.3319999999999999,1.224,1,2
8,4,97,5,14,18,1400,0,33,38,13,3,3263,580.280774127132,248.9712178296,0.0,1.188,1.3679999999999999,1,2
6,3,101,5,14,18,1400,0,34,37,11,1,3277,582.770486305428,248.9712178296,0.0,1.224,1.3319999999999999,1,2
7,3,99,6,14,18,1400,0,34,37,13,1,3291,585.260198483724,248.9712178296,0.0,1.224,1.3319999999999999,1,2
7,4,98,5,15,18,1400,0,32,31,12,2,3306,587.927747246184,248.9712178296,0.0,1.152,1.1159999999999999,1,2
8,5,102,5,13,18,1400,0,37,41,13,3,3319,590.239622840316,248.9712178296,0.0,1.3319999999999999,1.476,1,2
10,3,99,5,14,18,1400,0,38,33,15,5,3333,592.729335018612,248.9712178296,0.0,1.3679999999999999,1.188,1,2
8,3,98,5,14,18,1400,0,39,32,13,3,3347,595.219047196908,248.9712178296,0.0,1.404,1.152,1,2
7,4,100,5,14,18,1400,0,37,34,12,2,3361,597.708759375204,248.9712178296,0.0,1.3319999999999999,1.224,1,2
7,3,102,6,14,18,1400,0,35,36,13,1,3375,600.1984715535,248.9712178296,0.0,1.26,1.2959999999999998,1,2
7,4,105,5,14,18,1400,0,36,36,12,2,3389,602.688183731796,248.9712178296,0.0,1.2959999999999998,1.2959999999999998,1,2
7,3,104,6,15,18,1400,0,28,36,13,1,3404,605.355732494256,248.9712178296,0.0,1.008,1.2959999999999998,1,2
7,4,106,5,14,18,1400,0,34,36,12,2,3418,607.845444672552,248.9712178296,0.0,1.224,1.2959999999999998,1,2
6,4,108,6,14,18,1400,0,33,37,12,0,3432,610.335156850848,248.9712178296,0.0,1.188,1.3319999999999999,1,2
6,5,105,5,14,18,1400,0,33,37,11,1,3446,612.824869029144,248.9712178296,0.0,1.188,1.3319999999999999,1,2
7,4,99,9,14,18,1400,0,37,33,16,-2,3460,615.31458120744,248.9712178296,0.0,1.3319999999999999,1.188,1,2
5,5,100,6,14,18,1400,0,37,33,11,-1,3474,617.804293385736,248.9712178296,0.0,1.3319999999999999,1.188,1,2
6,3,98,6,14,18,1400,0,39,31,12,0,3488,620.294005564032,248.9712178296,0.0,1.404,1.1159999999999999,1,2
6,6,99,6,13,18,1400,0,42,36,12,0,3501,622.605881158164,248.9712178296,0.0,1.5119999999999998,1.2959999999999998,1,2
6,4,99,7,14,18,1400,0,37,34,13,-1,3515,625.09559333646,248.9712178296,0.0,1.3319999999999999,1.224,1,2
6,5,103,8,14,18,1400,0,35,36,14,-2,3529,627.585305514756,248.9712178296,0.0,1.26,1.2959999999999998,1,2
5,6,102,6,14,18,1400,0,36,36,11,-1,3543,630.075017693052,248.9712178296,0.0,1.2959999999999998,1.2959999999999998,1,2
7,6,103,7,14,18,1400,0,32,39,14,0,3557,632.564729871348,248.9712178296,0.0,1.152,1.404,1,2
6,6,100,8,15,34,1400,0,30,33,14,-2,3572,635.232278633808,248.9712178296,0.0,1.0799999999999998,1.188,2,2
8,8,100,9,14,34,1400,0,33,37,17,-1,3586,637.721990812104,248.9712178296,0.0,1.188,1.3319999999999999,2,2
7,7,100,8,13,34,1400,0,35,42,15,-1,3599,640.033866406236,248.9712178296,0.0,1.26,1.5119999999999998,2,2
6,6,100,8,14,34,1400,0,34,37,14,-2,3613,642.523578584532,248.9712178296,0.0,1.224,1.3319999999999999,2,2
9,8,98,8,14,34,1400,0,38,33,17,1,3627,645.013290762828,248.9712178296,0.0,1.3679999999999999,1.188,2,2
8,8,99,8,14,34,1400,0,39,32,16,0,3641,647.503002941124,248.9712178296,0.0,1.404,1.152,2,2
7,8,98,8,14,34,1400,0,41,30,15,-1,3655,649.99271511942,248.9712178296,0.0,1.476,1.0799999999999998,2,2
8,9,96,8,15,34,1400,0,35,29,16,0,3670,652.66026388188,248.9712178296,0.0,1.26,1.0439999999999998,2,2
7,10,100,8,13,34,1400,0,40,37,15,-1,3683,654.972139476012,248.9712178296,0.0,1.44,1.3319999999999999,2,2
6,12,102,8,14,34,1400,0,31,40,14,-2,3697,657.461851654308,248.9712178296,0.0,1.1159999999999999,1.44,2,2
6,12,104,10,14,34,1400,0,34,37,16,-4,3711,659.951563832604,248.9712178296,0.0,1.224,1.3319999999999999,2,2
6,14,105,9,13,34,1400,0,36,43,15,-3,3724,662.263439426736,248.9712178296,0.0,1.2959999999999998,1.5479999999999998,2,2
7,15,104,8,15,34,1400,0,27,37,15,-1,3739,664.930988189196,248.9712178296,0.0,0.972,1.3319999999999999,2,2
7,15,102,10,14,34,1400,0,31,41,17,-3,3753,667.420700367492,248.9712178296,0.0,1.1159999999999999,1.476,2,2
7,17,100,9,14,34,1400,0,36,35,16,-2,3767,669.910412545788,248.9712178296,0.0,1.2959999999999998,1.26,2,2
8,18,99,9,13,34,1400,0,43,36,17,-1,3780,672.22228813992,248.9712178296,0.0,1.5479999999999998,1.2959999999999998,2,2
7,18,98,10,15,34,1400,0,37,27,17,-3,3795,674.88983690238,248.9712178296,0.0,1.3319999999999999,0.972,2,2
8,22,99,10,14,34,1400,0,42,29,18,-2,3809,677.379549080676,248.9712178296,0.0,1.5119999999999998,1.0439999999999998,2,2
9,24,100,11,14,34,1400,0,38,33,20,-2,3823,679.869261258972,248.9712178296,0.0,1.3679999999999999,1.188,2,2
9,27,102,12,14,34,1400,0,35,36,21,-3,3837,682.358973437268,248.9712178296,0.0,1.26,1.2959999999999998,2,2
8,29,102,11,14,34,1400,0,34,37,19,-3,3851,684.848685615564,248.9712178296,0.0,1.224,1.3319999999999999,2,2
9,29,102,11,14,34,1400,0,32,39,20,-2,3865,687.33839779386,248.9712178296,0.0,1.152,1.404,2,2
8,35,105,12,15,34,1400,0,28,35,20,-4,3880,690.00594655632,248.9712178296,0.0,1.008,1.26,2,2
9,38,108,11,14,34,1400,0,32,38,20,-2,3894,692.495658734616,248.9712178296,0.0,1.152,1.3679999999999999,2,2
8,42,110,11,14,34,1400,0,28,42,19,-3,3908,694.985370912912,248.9712178296,0.0,1.008,1.5119999999999998,2,2
8,43,103,12,13,34,1400,0,36,42,20,-4,3921,697.297246507044,248.9712178296,0.0,1.2959999999999998,1.5119999999999998,2,2
9,43,100,12,15,34,1400,0,30,33,21,-3,3936,699.964795269504,248.9712178296,0.0,1.0799999999999998,1.188,2,2
8,47,99,14,14,34,1400,0,33,37,22,-6,3950,702.4545074478,248.9712178296,0.0,1.188,1.3319999999999999,2,2
10,51,98,13,14,34,1400,0,31,39,23,-3,3964,704.944219626096,248.9712178296,0.0,1.1159999999999999,1.404,2,2
10,55,98,14,14,34,1400,0,36,34,24,-4,3978,707.433931804392,248.9712178296,0.0,1.2959999999999998,1.224,2,2
9,67,100,14,14,34,1400,0,39,31,23,-5,3992,709.923643982688,248.9712178296,0.0,1.404,1.1159999999999999,2,2
11,71,95,15,14,34,1400,0,38,32,26,-4,4006,712.413356160984,248.9712178296,0.0,1.3679999999999999,1.152,2,2
10,84,95,15,14,34,1400,0,38,32,25,-5,4020,714.90306833928,248.9712178296,0.0,1.3679999999999999,1.152,2,2
11,92,92,15,14,34,1400,0,40,30,26,-4,4034,717.392780517576,248.9712178296,0.0,1.44,1.0799999999999998,2,2
11,93,91,15,14,34,1400,0,38,32,26,-4,4048,719.882492695872,248.9712178296,0.0,1.3679999999999999,1.152,2,2
13,103,98,16,14,34,1400,0,38,32,29,-3,4062,722.372204874168,248.9712178296,0.0,1.3679999999999999,1.152,2,2
13,95,96,16,14,34,1400,0,34,36,29,-3,4076,724.861917052464,248.9712178296,0.0,1.224,1.2959999999999998,2,2
13,72,98,16,14,34,1400,0,31,39,29,-3,4090,727.35162923076,248.9712178296,0.0,1.1159999999999999,1.404,2,2
13,43,97,17,14,34,1400,0,30,40,30,-4,4104,729.841341409056,248.9712178296,0.0,1.0799999999999998,1.44,2,2
14,24,101,18,13,34,1400,0,34,44,32,-4,4117,732.153217003188,248.9712178296,0.0,1.224,1.5839999999999999,2,2
13,17,100,16,14,34,1400,0,36,35,29,-3,4131,734.642929181484,248.9712178296,0.0,1.2959999999999998,1.26,2,2
13,14,98,18,15,34,1400,0,34,30,31,-5,4146,737.310477943944,248.9712178296,0.0,1.224,1.0799999999999998,2,2
14,12,97,19,14,34,1400,0,39,31,33,-5,4160,739.80019012224,248.9712178296,0.0,1.404,1.1159999999999999,2,2
14,8,94,19,13,34,1400,0,42,36,33,-5,4173,742.112065716372,248.9712178296,0.0,1.5119999999999998,1.2959999999999998,2,2
15,7,96,20,14,34,1400,0,39,32,35,-5,4187,744.601777894668,248.9712178296,0.0,1.404,1.152,2,2
16,6,96,20,14,34,1400,0,39,32,36,-4,4201,747.091490072964,248.9712178296,0.0,1.404,1.152,2,2
17,6,98,20,14,34,1400,0,39,32,37,-3,4215,749.58120225126,248.9712178296,0.0,1.404,1.152,2,2
18,4,100,21,14,34,1400,0,35,36,39,-3,4229,752.070914429556,248.9712178296,0.0,1.26,1.2959999999999998,2,2
19,6,102,22,14,34,1400,0,32,39,41,-3,4243,754.560626607852,248.9712178296,0.0,1.152,1.404,2,2
19,5,104,22,14,34,1400,0,28,43,41,-3,4257,757.050338786148,248.9712178296,0.0,1.008,1.5479999999999998,2,2
17,6,103,21,14,34,1400,0,29,42,38,-4,4271,759.540050964444,248.9712178296,0.0,1.0439999999999998,1.5119999999999998,2,2
23,7,106,23,14,34,1400,0,35,36,46,0,4285,762.02976314274,248.9712178296,0.0,1.26,1.2959999999999998,2,2
23,6,105,24,14,34,1400,0,38,33,47,-1,4299,764.519475321036,248.9712178296,0.0,1.3679999999999999,1.188,2,2
22,6,102,26,14,34,1400,0,37,34,48,-4,4313,767.009187499332,248.9712178296,0.0,1.3319999999999999,1.224,2,2
25,7,102,26,15,34,1400,0,29,34,51,-1,4328,769.676736261792,248.9712178296,0.0,1.0439999999999998,1.224,2,2
24,6,101,26,14,34,1400,0,35,35,50,-2,4342,772.166448440088,248.9712178296,0.0,1.26,1.26,2,2
28,6,102,28,13,34,1400,0,41,37,56,0,4355,774.47832403422,248.9712178296,0.0,1.476,1.3319999999999999,2,2
25,6,102,28,13,34,1400,0,39,40,53,-3,4368,776.790199628352,248.9712178296,0.0,1.404,1.44,2,2
27,5,99,30,14,34,1400,0,38,34,57,-3,4382,779.279911806648,248.9712178296,0.0,1.3679999999999999,1.224,2,2
31,6,100,31,14,34,1400,0,36,36,62,0,4396,781.769623984944,248.9712178296,0.0,1.2959999999999998,1.2959999999999998,2,2
27,6,100,31,14,34,1400,0,36,36,58,-4,4410,784.25933616324,248.9712178296,0.0,1.2959999999999998,1.2959999999999998,2,2
31,7,104,34,14,34,1400,0,34,38,65,-3,4424,786.749048341536,248.9712178296,0.0,1.224,1.3679999999999999,2,2
32,7,103,35,14,34,1400,0,36,36,67,-3,4438,789.238760519832,248.9712178296,0.0,1.2959999999999998,1.2959999999999998,2,2
34,7,101,35,14,34,1400,0,34,38,69,-1,4452,791.728472698128,248.9712178296,0.0,1.224,1.3679999999999999,2,2
33,6,102,37,14,34,1400,0,36,36,70,-4,4466,794.218184876424,248.9712178296,0.0,1.2959999999999998,1.2959999999999998,2,2
35,6,101,38,14,34,1400,0,36,36,73,-3,4480,796.70789705472,248.9712178296,0.0,1.2959999999999998,1.2959999999999998,2,2
40,7,103,40,14,34,1400,0,38,34,80,0,4494,799.197609233016,248.9712178296,0.0,1.3679999999999999,1.224,2,2
38,6,100,41,15,34,1400,0,30,34,79,-3,4509,801.865157995476,248.9712178296,0.0,1.0799999999999998,1.224,2,2
46,8,101,44,14,34,1400,0,38,33,90,2,4523,804.354870173772,248.9712178296,0.0,1.3679999999999999,1.188,2,2
41,8,102,44,14,34,1400,0,37,34,85,-3,4537,806.844582352068,248.9712178296,0.0,1.3319999999999999,1.224,2,2
44,8,100,46,14,34,1400,0,35,36,90,-2,4551,809.334294530364,248.9712178296,0.0,1.26,1.2959999999999998,2,2
46,9,102,48,14,34,1400,0,36,36,94,-2,4565,811.82400670866,248.9712178296,0.0,1.2959999999999998,1.2959999999999998,2,2
50,9,102,51,14,50,1400,0,34,37,101,-1,4579,814.313718886956,248.9712178296,0.0,1.224,1.3319999999999999,3,2
46,10,102,51,14,50,1400,0,34,37,97,-5,4593,816.803431065252,248.9712178296,0.0,1.224,1.3319999999999999,3,2
49,11,105,52,14,50,1400,0,38,33,101,-3,4607,819.293143243548,248.9712178296,0.0,1.3679999999999999,1.188,3,2
51,11,104,55,14,50,1400,0,35,36,106,-4,4621,821.782855421844,248.9712178296,0.0,1.26,1.2959999999999998,3,2
58,11,105,57,14,50,1400,0,36,36,115,1,4635,824.27256760014,248.9712178296,0.0,1.2959999999999998,1.2959999999999998,3,2
60,12,105,60,14,50,1400,133,34,37,120,0,4649,826.762279778436,248.9712178296,18.068999999981003,1.224,1.3319999999999999,3,2
59,14,105,60,14,50,1400,266,30,41,119,-1,4663,829.251991956732,248.9712178296,36.137999999962005,1.0799999999999998,1.476,3,2
61,14,106,64,14,50,1400,399,25,46,125,-3,4677,831.741704135028,248.9712178296,54.20699999994301,0.8999999999999999,1.656,3,2
64,15,105,65,14,50,1400,532,24,48,129,-1,4691,834.231416313324,248.9712178296,72.27599999992401,0.8639999999999999,1.7279999999999998,3,2
67,15,101,69,14,50,1400,665,20,51,136,-2,4705,836.72112849162,248.9712178296,90.34499999990501,0.72,1.8359999999999999,3,2
68,15,98,75,14,50,1400,798,19,53,143,-7,4719,839.210840669916,248.9712178296,108.41399999988602,0.6839999999999999,1.908,3,2
70,15,92,81,14,50,1400,931,15,56,151,-11,4733,841.700552848212,248.9712178296,126.48299999986702,0.5399999999999999,2.016,3,2
70,16,91,89,14,50,1400,1064,13,58,159,-19,4747,844.190265026508,248.9712178296,144.55199999984802,0.46799999999999997,2.0879999999999996,3,2
70,14,92,96,14,50,1400,1197,10,61,166,-26,4761,846.679977204804,248.9712178296,162.62099999982902,0.36,2.1959999999999997,3,2
66,13,101,103,14,50,1400,1330,12,59,169,-37,4775,849.1696893831,248.9712178296,180.68999999981003,0.43199999999999994,2.1239999999999997,3,2
61,10,105,108,14,50,1400,1463,12,59,169,-47,4789,851.659401561396,248.9712178296,198.75899999979103,0.43199999999999994,2.1239999999999997,3,2
61,9,102,111,14,50,1400,1596,16,55,172,-50,4803,854.149113739692,248.9712178296,216.82799999977203,0.576,1.9799999999999998,3,2
62,9,101,110,14,50,1400,1729,13,58,172,-48,4817,856.638825917988,248.9712178296,234.89699999975304,0.46799999999999997,2.0879999999999996,3,2
62,9,114,106,14,50,1400,1850,10,61,168,-44,4831,859.128538096284,248.9712178296,251.33571428545002,0.36,2.1959999999999997,3,2
56,9,132,105,15,50,1400,1850,7,57,161,-49,4846,861.796086858744,248.9712178296,251.33571428545002,0.252,2.052,3,2
57,13,154,106,13,50,1400,1850,14,64,163,-49,4859,864.107962452876,248.9712178296,251.33571428545002,0.504,2.304,3,2
48,14,173,106,14,50,1400,1850,14,57,154,-58,4873,866.597674631172,248.9712178296,251.33571428545002,0.504,2.052,3,2
45,15,197,107,15,50,1400,1850,14,50,152,-62,4888,869.265223393632,248.9712178296,251.33571428545002,0.504,1.7999999999999998,3,2
40,15,223,108,14,50,1400,1850,17,53,148,-68,4902,871.754935571928,248.9712178296,251.33571428545002,0.612,1.908,3,2
32,18,244,107,14,50,1400,1850,20,50,139,-75,4916,874.244647750224,248.9712178296,251.33571428545002,0.72,1.7999999999999998,3,2
29,22,274,108,13,50,1400,1850,26,52,137,-79,4929,876.556523344356,248.9712178296,251.33571428545002,0.9359999999999999,1.8719999999999999,3,2
25,23,301,110,14,50,1400,1850,20,51,135,-85,4943,879.046235522652,248.9712178296,251.33571428545002,0.72,1.8359999999999999,3,2
20,25,331,107,14,50,1400,1850,18,53,127,-87,4957,881.535947700948,248.9712178296,251.33571428545002,0.6479999999999999,1.908,3,2
16,30,355,106,14,50,1400,1850,15,56,122,-90,4971,884.025659879244,248.9712178296,251.33571428545002,0.5399999999999999,2.016,3,2
15,30,380,104,14,50,1400,1850,13,58,119,-89,4985,886.51537205754,248.9712178296,251.33571428545002,0.46799999999999997,2.0879999999999996,3,2
14,28,417,102,14,50,1400,1850,12,59,116,-88,4999,889.005084235836,248.9712178296,251.33571428545002,0.43199999999999994,2.1239999999999997,3,2
16,26,456,98,13,50,1400,1850,18,61,114,-82,5012,891.316959829968,248.9712178296,251.33571428545002,0.6479999999999999,2.1959999999999997,3,2
16,27,475,93,15,50,1400,1850,10,54,109,-77,5027,893.984508592428,248.9712178296,251.33571428545002,0.36,1.944,3,2
22,26,463,89,14,50,1400,1850,14,57,111,-67,5041,896.474220770724,248.9712178296,251.33571428545002,0.504,2.052,3,2
22,24,438,87,14,50,1400,1850,14,57,109,-65,5055,898.96393294902,248.9712178296,251.33571428545002,0.504,2.052,3,2
21,26,412,75,15,50,1400,1850,12,51,96,-54,5070,901.63148171148,248.9712178296,251.33571428545002,0.43199999999999994,1.8359999999999999,3,2
22,26,384,66,14,50,1400,1850,15,55,88,-44,5084,904.121193889776,248.9712178296,251.33571428545002,0.5399999999999999,1.9799999999999998,3,2
27,28,329,58,14,50,1400,1850,17,53,85,-31,5098,906.610906068072,248.9712178296,251.33571428545002,0.612,1.908,3,2
27,26,301,49,14,50,1400,1850,17,53,76,-22,5112,909.100618246368,248.9712178296,251.33571428545002,0.612,1.908,3,2
32,22,312,42,14,50,1400,1850,17,53,74,-10,5126,911.590330424664,248.9712178296,251.33571428545002,0.612,1.908,3,2
34,18,305,33,14,50,1400,1850,15,55,67,1,5140,914.08004260296,248.9712178296,251.33571428545002,0.5399999999999999,1.9799999999999998,3,2
38,20,290,25,14,50,1400,1850,13,57,63,13,5154,916.569754781256,248.9712178296,251.33571428545002,0.46799999999999997,2.052,3,2
42,24,270,18,14,50,1400,1850,13,57,60,24,5168,919.059466959552,248.9712178296,251.33571428545002,0.46799999999999997,2.052,3,2
43,31,250,15,13,50,1400,1717,21,57,58,28,5181,921.371342553684,248.9712178296,233.26671428546902,0.7559999999999999,2.052,3,2
49,40,231,17,14,50,1400,1584,23,48,66,32,5195,923.86105473198,248.9712178296,215.19771428548802,0.828,1.7279999999999998,3,2
49,50,207,26,14,50,1400,1451,26,45,75,23,5209,926.350766910276,248.9712178296,197.12871428550702,0.9359999999999999,1.6199999999999999,3,2
47,59,185,32,13,50,1400,1318,33,46,79,15,5222,928.662642504408,248.9712178296,179.059714285526,1.188,1.656,3,2
44,71,170,32,14,50,1400,1185,33,39,76,12,5236,931.152354682704,248.9712178296,160.990714285545,1.188,1.404,3,2
45,80,150,33,14,50,1400,1052,39,34,78,12,5250,933.642066861,248.9712178296,142.921714285564,1.404,1.224,3,2
45,92,138,34,14,50,1400,919,38,34,79,11,5264,936.131779039296,248.9712178296,124.852714285583,1.3679999999999999,1.224,3,2
47,99,128,38,14,50,1400,786,42,31,85,9,5278,938.621491217592,248.9712178296,106.78371428560202,1.5119999999999998,1.1159999999999999,3,2
47,103,118,39,15,50,1400,653,37,27,86,8,5293,941.289039980052,248.9712178296,88.71471428562101,1.3319999999999999,0.972,3,2
51,107,110,42,14,50,1400,520,37,34,93,9,5307,943.778752158348,248.9712178296,70.64571428564001,1.3319999999999999,1.224,3,2
50,111,106,44,14,50,1400,387,37,34,94,6,5321,946.268464336644,248.9712178296,52.57671428565901,1.3319999999999999,1.224,3,2
53,114,103,47,14,50,1400,254,39,32,100,6,5335,948.75817651494,248.9712178296,34.507714285678006,1.404,1.152,3,2
55,115,101,49,14,50,1400,121,39,32,104,6,5349,951.247888693236,248.9712178296,16.438714285697003,1.404,1.152,3,2
55,117,101,50,14,50,1400,0,41,30,105,5,5363,953.737600871532,248.9712178296,0.0,1.476,1.0799999999999998,3,2
58,117,102,53,14,50,1400,0,39,32,111,5,5377,956.227313049828,248.9712178296,0.0,1.404,1.152,3,2
59,114,101,54,14,51,1400,0,39,32,113,5,5391,958.717025228124,248.9712178296,0.0,1.404,1.152,3,3
61,114,105,57,14,51,1400,0,37,34,118,4,5405,961.20673740642,248.9712178296,0.0,1.3319999999999999,1.224,3,3
64,114,106,57,14,51,1400,0,35,36,121,7,5419,963.696449584716,248.9712178296,0.0,1.26,1.2959999999999998,3,3
64,113,109,58,14,51,1400,0,34,37,122,6,5433,966.186161763012,248.9712178296,0.0,1.224,1.3319999999999999,3,3
68,111,111,61,14,51,1400,0,30,41,129,7,5447,968.675873941308,248.9712178296,0.0,1.0799999999999998,1.476,3,3
70,111,111,63,14,51,1400,0,31,41,133,7,5461,971.165586119604,248.9712178296,0.0,1.1159999999999999,1.476,3,3
71,110,110,65,14,51,1400,0,32,39,136,6,5475,973.6552982979,248.9712178296,0.0,1.152,1.404,3,3
73,113,111,68,14,51,1400,0,36,35,141,5,5489,976.145010476196,248.9712178296,0.0,1.2959999999999998,1.26,3,3
74,113,109,71,14,51,1400,0,36,36,145,3,5503,978.634722654492,248.9712178296,0.0,1.2959999999999998,1.2959999999999998,3,3
77,117,109,73,15,51,1400,0,32,32,150,4,5518,981.302271416952,248.9712178296,0.0,1.152,1.152,3,3
83,115,108,78,13,51,1400,0,41,37,161,5,5531,983.614147011084,248.9712178296,0.0,1.476,1.3319999999999999,3,3
84,117,108,80,14,51,1400,0,39,32,164,4,5545,986.10385918938,248.9712178296,0.0,1.404,1.152,3,3
88,118,111,85,14,51,1400,0,39,32,173,3,5559,988.593571367676,248.9712178296,0.0,1.404,1.152,3,3
92,119,110,87,14,51,1400,0,35,36,179,5,5573,991.083283545972,248.9712178296,0.0,1.26,1.2959999999999998,3,3
94,118,113,91,14,51,1400,0,36,36,185,3,5587,993.572995724268,248.9712178296,0.0,1.2959999999999998,1.2959999999999998,3,3
97,117,114,94,14,51,1400,0,36,36,191,3,5601,996.0627079025641,248.9712178296,0.0,1.2959999999999998,1.2959999999999998,3,3
102,118,118,99,13,51,1400,0,37,41,201,3,5614,998.374583496696,248.9712178296,0.0,1.3319999999999999,1.476,3,3
104,117,122,103,15,51,1400,0,31,34,207,1,5629,1001.042132259156,248.9712178296,0.0,1.1159999999999999,1.224,3,3
109,117,125,107,13,51,1400,0,36,43,216,2,5642,1003.354007853288,248.9712178296,0.0,1.2959999999999998,1.5479999999999998,3,3
113,119,133,113,14,51,1400,0,35,37,226,0,5656,1005.843720031584,248.9712178296,0.0,1.26,1.3319999999999999,3,3
119,122,141,117,14,51,1400,0,32,40,236,2,5670,1008.33343220988,248.9712178296,0.0,1.152,1.44,3,3
125,126,151,123,14,51,1400,0,37,36,248,2,5684,1010.823144388176,248.9712178296,0.0,1.3319999999999999,1.2959999999999998,3,3
129,127,154,130,14,51,1400,0,38,34,259,-1,5698,1013.312856566472,248.9712178296,0.0,1.3679999999999999,1.224,3,3
135,126,162,135,14,51,1400,0,38,34,270,0,5712,1015.802568744768,248.9712178296,0.0,1.3679999999999999,1.224,3,3
